id,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Workout_Cardio,Workout_HIIT,Workout_Strength,Workout_Yoga,cluster
730,59,1,96.7,1.71,183,150,62,0.57,423.0,28.4,2.9,3,1,33.07,0,0,0,1,3
731,34,0,46.9,1.61,196,161,69,1.02,821.0,28.6,1.7,3,2,18.09,0,0,1,0,2
732,22,0,72.1,1.62,183,123,59,1.38,849.0,25.1,2.1,3,1,27.47,0,1,0,0,1
733,46,0,62.5,1.54,197,125,73,1.61,906.0,18.1,2.7,4,3,26.35,0,0,1,0,0
734,21,1,110.7,1.69,193,133,59,1.06,775.0,27.0,2.7,3,1,38.76,0,0,0,1,3
735,27,1,102.6,1.83,199,123,58,1.41,954.0,26.5,3.5,3,2,30.64,0,1,0,0,3
736,34,0,64.3,1.62,174,145,62,1.76,1276.0,19.8,2.7,5,3,24.5,0,0,0,1,0
737,27,1,80.7,1.61,170,166,52,1.75,1598.0,14.3,3.5,4,3,31.13,0,0,1,0,0
738,34,1,115.3,1.81,181,167,67,1.36,1249.0,24.5,2.2,2,1,35.19,0,0,0,1,3
739,37,1,87.8,1.69,183,158,69,1.81,1573.0,10.3,3.5,5,3,30.74,0,1,0,0,0
740,41,1,74.3,1.61,160,136,51,1.06,714.0,24.8,3.5,4,2,28.66,0,0,1,0,2
741,22,0,78.5,1.7,177,138,66,1.36,938.0,31.9,2.1,4,2,27.16,0,0,1,0,2
742,51,0,77.3,1.58,171,168,68,0.97,733.0,31.1,2.0,2,1,30.96,1,0,0,0,1
743,23,0,64.5,1.7,187,125,72,0.51,319.0,30.4,1.7,2,1,22.32,1,0,0,0,1
744,19,1,72.0,1.94,199,148,62,1.17,952.0,24.7,3.2,3,2,19.13,0,0,0,1,2
745,30,0,77.9,1.77,166,130,62,1.41,916.0,27.9,2.6,4,2,24.87,1,0,0,0,2
746,28,0,69.6,1.58,182,135,50,1.49,1006.0,27.8,2.0,3,2,27.88,1,0,0,0,2
747,40,1,68.9,1.99,180,149,51,1.16,951.0,25.0,2.4,4,2,17.4,1,0,0,0,2
748,33,1,45.9,1.89,193,144,50,1.45,1148.0,21.6,2.9,3,2,12.85,1,0,0,0,2
749,48,0,68.2,1.69,170,159,73,0.75,537.0,28.4,2.5,3,1,23.88,0,1,0,0,1
750,28,0,79.6,1.59,181,130,54,1.49,968.0,28.2,1.5,3,2,31.49,0,1,0,0,2
751,33,0,53.6,1.52,194,126,73,1.02,643.0,30.9,2.3,2,1,23.2,1,0,0,0,1
752,25,0,57.7,1.58,188,145,52,1.36,986.0,25.7,2.2,3,2,23.11,0,0,0,1,2
753,21,1,74.2,1.93,187,141,56,1.32,1024.0,28.3,2.5,3,2,19.92,0,1,0,0,2
754,57,0,64.4,1.56,177,144,73,1.52,985.0,17.8,2.7,5,3,26.46,1,0,0,0,0
755,21,0,54.9,1.78,173,138,71,0.55,380.0,31.7,2.0,2,1,17.33,0,1,0,0,1
756,42,1,50.3,1.64,177,150,62,0.63,468.0,27.0,2.4,3,1,18.7,0,0,1,0,1
757,20,0,46.5,1.68,187,145,72,0.91,660.0,27.9,2.4,2,1,16.48,0,1,0,0,1
758,49,1,57.8,1.99,183,161,67,0.93,741.0,24.7,3.1,3,1,14.6,0,1,0,0,1
759,20,1,83.0,1.8,167,160,73,0.79,695.0,29.6,2.9,2,1,25.62,0,0,0,1,1
760,44,1,82.5,1.79,167,155,70,1.51,1159.0,13.8,3.5,5,3,25.75,0,1,0,0,0
761,46,0,66.5,1.73,163,142,56,1.11,709.0,34.7,2.0,3,1,22.22,0,0,0,1,1
762,49,0,70.2,1.67,186,166,50,0.93,695.0,32.5,1.8,3,1,25.17,0,0,1,0,1
763,36,1,121.9,1.93,195,132,54,1.49,1082.0,21.8,3.4,3,2,32.73,1,0,0,0,3
764,38,0,70.3,1.52,164,144,66,1.19,857.0,25.6,2.0,4,2,30.43,0,0,0,1,2
765,22,0,40.3,1.56,192,121,57,1.45,877.0,30.8,2.1,4,2,16.56,0,1,0,0,2
766,35,1,101.4,1.76,193,121,64,0.84,559.0,23.6,2.9,2,1,32.74,0,1,0,0,3
767,45,1,79.2,1.95,189,135,69,1.47,982.0,22.8,2.8,3,2,20.83,0,0,0,1,2
768,59,0,75.8,1.77,167,128,53,1.46,841.0,33.1,1.8,3,1,24.19,0,0,1,0,1
769,39,1,71.7,1.88,198,147,51,0.55,445.0,23.7,2.2,2,1,20.29,1,0,0,0,1
770,38,0,57.7,1.56,185,132,54,1.64,1082.0,16.6,2.7,5,3,23.71,0,1,0,0,0
771,23,0,47.4,1.6,196,154,50,0.76,585.0,33.5,1.6,3,1,18.52,0,0,1,0,1
772,18,0,57.2,1.75,193,160,74,1.29,1032.0,33.5,2.4,3,2,18.68,1,0,0,0,2
773,22,0,44.8,1.72,166,132,54,1.48,977.0,28.6,1.8,4,2,15.14,1,0,0,0,2
774,58,1,90.2,1.72,199,150,55,0.9,668.0,28.3,2.1,2,1,30.49,0,1,0,0,3
775,29,1,84.9,1.72,187,140,51,1.79,1378.0,14.3,3.5,4,3,28.7,0,0,0,1,0
776,43,1,95.7,1.77,198,151,50,1.08,807.0,24.2,3.4,3,1,30.55,0,1,0,0,3
777,51,1,59.0,1.65,198,153,53,1.22,924.0,20.7,2.3,3,2,21.67,0,1,0,0,2
778,31,0,60.5,1.77,187,127,56,1.72,1092.0,15.0,2.7,4,3,19.31,0,1,0,0,0
779,43,0,53.8,1.72,173,160,71,1.03,742.0,30.2,2.3,4,2,18.19,0,0,1,0,2
780,44,1,86.6,1.97,197,167,50,1.66,1372.0,11.7,3.5,5,3,22.31,0,0,0,1,0
781,26,0,72.8,1.67,163,121,50,1.37,829.0,35.0,1.9,2,1,26.1,0,0,1,0,1
782,43,0,66.3,1.77,177,157,57,1.48,1046.0,32.7,1.7,4,2,21.16,0,1,0,0,2
783,39,0,56.0,1.6,184,151,69,0.89,672.0,32.6,2.0,2,1,21.87,0,0,0,1,1
784,47,1,45.9,1.93,166,159,65,1.29,1015.0,29.6,2.0,3,2,12.32,1,0,0,0,2
785,34,1,88.0,1.64,197,147,70,1.9,1536.0,14.4,3.5,4,3,32.72,0,0,0,1,0
786,43,1,94.0,1.79,187,156,62,1.31,1012.0,23.2,3.4,2,1,29.34,0,1,0,0,3
787,53,0,44.7,1.79,164,160,72,1.34,965.0,26.7,2.1,3,2,13.95,0,0,0,1,2
788,18,1,63.2,1.63,162,120,73,0.66,436.0,27.5,2.2,3,1,23.79,1,0,0,0,1
789,25,1,95.6,1.9,190,160,72,1.47,1294.0,23.8,2.4,4,2,26.48,1,0,0,0,3
790,52,1,47.8,1.86,179,129,67,1.01,645.0,24.7,2.8,3,2,13.82,0,0,0,1,2
791,32,1,85.3,1.64,178,123,69,1.77,1197.0,13.2,3.5,4,3,31.71,1,0,0,0,0
792,39,1,59.7,1.83,170,154,59,1.35,1143.0,29.1,2.3,4,2,17.83,0,0,1,0,2
793,31,1,70.2,1.98,199,129,61,0.71,504.0,24.2,2.5,2,1,17.91,0,0,0,1,1
794,43,0,72.7,1.8,162,166,50,0.79,590.0,32.8,2.1,3,1,22.44,1,0,0,0,1
795,45,0,50.4,1.79,182,130,59,0.74,433.0,27.7,2.5,2,1,15.73,1,0,0,0,1
796,40,1,81.7,1.74,166,133,58,0.91,666.0,27.0,2.7,2,1,26.99,0,0,0,1,1
797,31,1,49.3,1.62,182,157,52,0.56,484.0,20.0,3.2,2,1,18.79,0,0,1,0,1
798,41,0,61.9,1.64,166,131,68,1.93,1138.0,19.4,2.7,4,3,23.01,0,0,0,1,0
799,19,0,49.1,1.68,193,164,58,1.42,1164.0,25.3,2.6,4,2,17.4,1,0,0,0,2
800,43,1,66.5,1.83,178,136,59,1.11,747.0,27.1,2.4,3,2,19.86,0,0,0,1,2
801,31,1,75.5,1.93,168,135,68,0.6,446.0,20.5,3.4,2,1,20.27,1,0,0,0,1
802,24,1,88.2,1.79,177,154,65,1.76,1491.0,11.3,3.5,4,3,27.53,0,1,0,0,0
803,20,1,74.8,1.75,184,121,73,1.33,885.0,25.0,3.3,3,2,24.42,0,0,0,1,2
804,40,0,72.2,1.6,173,130,67,0.87,566.0,29.2,1.9,3,1,28.2,0,0,0,1,1
805,35,1,62.8,1.63,184,160,63,1.41,1241.0,21.9,3.7,4,2,23.64,1,0,0,0,2
806,55,1,84.7,1.79,178,122,52,1.19,719.0,23.3,2.4,3,2,26.43,1,0,0,0,2
807,52,1,116.5,1.69,198,148,51,0.53,388.0,27.3,2.4,2,1,40.79,1,0,0,0,3
808,32,1,77.4,1.92,174,137,50,1.39,1047.0,26.7,3.3,3,2,21.0,1,0,0,0,2
809,42,0,72.9,1.62,175,139,67,1.17,732.0,25.7,2.0,4,2,27.78,0,0,0,1,2
810,54,0,58.4,1.59,186,166,73,1.08,807.0,32.5,1.9,2,1,23.1,1,0,0,0,1
811,45,0,64.3,1.54,199,133,58,1.67,999.0,15.3,2.7,4,3,27.11,0,0,0,1,0
812,27,1,89.3,1.87,169,153,62,1.62,1363.0,12.7,3.5,5,3,25.54,0,0,1,0,0
813,56,1,90.2,1.61,163,168,51,1.38,1148.0,22.6,2.3,3,2,34.8,0,0,0,1,3
814,34,0,59.0,1.62,178,150,56,1.13,847.0,30.9,2.4,4,2,22.48,1,0,0,0,2
815,56,1,58.7,1.86,187,159,65,1.09,858.0,22.6,3.3,3,2,16.97,1,0,0,0,2
816,39,1,127.5,1.82,180,161,70,1.26,1116.0,29.8,3.0,3,2,38.49,0,0,1,0,3
817,43,0,68.6,1.52,173,137,68,1.42,875.0,28.1,2.6,4,2,29.69,0,0,0,1,2
818,42,0,56.7,1.53,192,149,74,1.07,717.0,27.4,1.9,3,1,24.22,0,0,1,0,1
819,34,0,64.5,1.78,169,144,64,1.33,958.0,27.8,1.8,4,2,20.36,0,0,0,1,2
820,30,0,61.6,1.52,178,138,71,1.78,1228.0,19.5,2.7,4,3,26.66,1,0,0,0,0
821,37,1,75.1,1.82,189,127,60,1.23,859.0,26.4,3.2,4,2,22.67,0,0,0,1,2
822,42,1,79.3,1.93,181,147,50,1.22,888.0,27.3,3.3,2,1,21.29,1,0,0,0,1
823,21,0,72.6,1.68,162,127,70,1.19,756.0,34.2,1.8,3,2,25.72,1,0,0,0,2
824,27,1,76.7,1.7,196,150,56,0.96,792.0,29.1,2.1,3,1,26.54,0,1,0,0,1
825,20,0,44.2,1.61,177,122,69,1.08,659.0,32.4,2.5,2,1,17.05,0,1,0,0,1
826,58,0,56.5,1.7,170,122,57,0.74,406.0,27.0,2.7,2,1,19.55,0,0,0,1,1
827,35,1,100.9,1.63,161,163,59,1.1,986.0,28.4,3.1,2,1,37.98,1,0,0,0,3
828,53,0,55.8,1.55,171,141,54,1.12,711.0,27.0,1.8,4,2,23.23,0,0,1,0,2
829,39,1,58.3,1.93,165,136,58,1.35,1010.0,27.4,3.7,4,2,15.65,1,0,0,0,2
830,51,1,48.6,1.77,199,155,74,1.47,1128.0,26.9,3.5,2,1,15.51,0,0,1,0,1
831,25,1,81.7,1.95,188,136,74,1.94,1451.0,13.8,3.5,4,3,21.49,0,0,0,1,0
832,57,1,85.6,1.69,189,133,50,1.76,1159.0,12.7,3.5,5,3,29.97,0,0,0,1,0
833,36,0,60.0,1.72,161,128,51,1.63,1043.0,18.2,2.7,5,3,20.28,0,0,1,0,0
834,59,1,126.4,1.69,168,149,68,1.24,915.0,29.5,2.9,3,1,44.26,0,0,1,0,3
835,58,0,75.4,1.78,161,140,63,1.05,662.0,26.0,2.5,4,2,23.8,1,0,0,0,2
836,54,0,64.2,1.69,188,131,69,1.69,996.0,16.5,2.7,4,3,22.48,0,0,0,1,0
837,23,0,65.2,1.62,192,156,59,1.37,1069.0,31.1,2.5,3,2,24.84,1,0,0,0,2
838,43,0,70.1,1.66,169,151,58,0.99,673.0,34.6,2.6,2,1,25.44,0,0,1,0,1
839,51,1,102.6,1.77,193,130,59,1.21,779.0,21.0,3.4,2,1,32.75,0,1,0,0,3
840,23,1,107.2,1.93,167,139,55,1.15,879.0,20.2,3.1,4,2,28.78,0,1,0,0,3
841,54,0,56.5,1.75,196,154,66,1.76,1220.0,15.3,2.7,5,3,18.45,0,1,0,0,0
842,50,0,61.6,1.75,192,166,74,1.22,911.0,25.5,2.2,4,2,20.11,0,0,1,0,2
843,39,1,81.7,1.75,165,165,55,1.32,1198.0,29.1,2.8,4,2,26.68,1,0,0,0,2
844,38,0,76.6,1.58,199,130,53,0.74,481.0,32.2,2.3,2,1,30.68,0,0,0,1,1
845,23,1,116.8,1.79,178,127,69,1.0,698.0,26.8,3.4,4,2,36.45,0,0,1,0,3
846,23,0,60.1,1.59,191,123,52,1.8,1107.0,17.6,2.7,4,3,23.77,0,1,0,0,0
847,21,1,93.7,1.73,186,146,72,1.0,803.0,27.8,3.6,2,1,31.31,1,0,0,0,3
848,47,0,41.6,1.58,160,163,68,1.03,756.0,26.6,2.1,4,2,16.66,0,0,0,1,2
849,28,0,55.1,1.79,192,159,67,1.99,1582.0,17.0,2.7,5,3,17.2,0,0,0,1,0
850,47,1,127.1,1.76,199,157,73,0.71,552.0,24.9,3.0,2,1,41.03,0,0,1,0,3
851,48,0,69.1,1.6,191,166,53,1.34,1001.0,26.1,2.0,4,2,26.99,0,0,1,0,2
852,41,0,66.8,1.74,164,149,57,1.34,898.0,29.2,2.3,3,1,22.06,0,0,0,1,1
853,26,1,125.5,1.76,176,163,66,1.15,1031.0,23.2,3.1,4,2,40.52,0,0,0,1,3
854,20,0,71.3,1.58,167,167,54,1.07,893.0,25.4,1.5,3,2,28.56,0,1,0,0,2
855,48,1,129.2,1.61,193,167,62,1.06,876.0,21.4,2.9,4,2,49.84,0,0,0,1,3
856,57,1,96.3,1.86,168,146,74,1.1,795.0,27.6,2.2,3,2,27.84,0,0,1,0,3
857,54,0,67.5,1.54,182,140,50,0.72,454.0,25.2,1.5,3,1,28.46,1,0,0,0,1
858,53,0,64.4,1.55,194,139,62,1.77,1107.0,19.7,2.7,4,3,26.81,0,1,0,0,0
859,41,0,64.9,1.57,166,123,53,1.04,576.0,25.9,2.4,4,2,26.33,0,1,0,0,2
860,48,0,52.3,1.66,174,130,71,0.74,433.0,33.0,1.8,3,1,18.98,0,0,0,1,1
861,23,0,56.7,1.55,179,132,73,1.38,911.0,34.0,1.9,4,2,23.6,1,0,0,0,2
862,19,0,46.8,1.63,184,128,63,1.35,864.0,34.4,1.6,4,2,17.61,0,1,0,0,2
863,37,0,70.3,1.77,162,123,52,1.01,621.0,33.7,1.7,2,1,22.44,0,0,1,0,1
864,45,1,80.8,1.76,183,131,54,1.7,1102.0,11.4,3.5,4,3,26.08,0,0,0,1,0
865,28,0,56.0,1.5,193,128,56,1.94,1242.0,16.7,2.7,5,3,24.89,0,0,1,0,0
866,21,1,101.2,1.84,181,132,50,1.3,944.0,24.3,3.3,2,1,29.89,0,0,0,1,3
867,32,0,56.6,1.57,170,167,72,1.65,1378.0,15.7,2.7,4,3,22.96,0,1,0,0,0
868,23,0,40.9,1.75,167,145,61,0.82,594.0,25.2,2.1,3,1,13.36,0,0,0,1,1
869,47,1,127.8,1.65,198,157,60,0.77,598.0,28.7,3.5,2,1,46.94,1,0,0,0,3
870,55,0,49.3,1.76,194,161,73,1.28,927.0,30.5,2.0,2,1,15.92,0,0,1,0,1
871,19,0,64.3,1.63,197,132,57,1.87,1234.0,18.0,2.7,5,3,24.2,1,0,0,0,0
872,32,1,49.3,1.62,167,158,74,1.18,1025.0,29.3,2.5,3,2,18.79,0,0,1,0,2
873,28,0,63.0,1.62,196,147,55,0.68,500.0,31.7,1.9,2,1,24.01,0,0,1,0,1
874,25,0,41.1,1.67,186,138,71,1.03,711.0,31.9,2.4,3,2,14.74,0,0,0,1,2
875,43,0,40.5,1.74,187,143,51,1.5,965.0,32.9,2.2,3,2,13.38,0,1,0,0,2
876,22,1,71.0,1.62,199,138,68,0.91,691.0,21.2,3.5,2,1,27.05,0,1,0,0,1
877,23,0,60.9,1.62,193,168,69,1.59,1336.0,16.8,2.7,5,3,23.21,1,0,0,0,0
878,43,0,64.7,1.66,191,132,69,1.88,1117.0,19.8,2.7,4,3,23.48,0,0,0,1,0
879,21,0,51.0,1.71,174,132,73,1.07,706.0,34.2,2.2,3,2,17.44,0,1,0,0,2
880,36,0,57.7,1.77,176,147,63,1.65,1213.0,19.4,2.7,4,3,18.42,0,0,1,0,0
881,37,1,76.9,1.82,192,121,50,1.49,992.0,24.5,2.8,4,2,23.22,0,0,1,0,2
882,50,1,80.5,1.77,175,129,59,1.85,1181.0,14.3,3.5,4,3,25.7,0,0,0,1,0
883,37,0,73.3,1.74,188,141,65,1.03,726.0,25.5,2.4,3,2,24.21,1,0,0,0,2
884,29,0,49.0,1.57,168,132,53,1.33,878.0,26.5,2.6,3,2,19.88,0,0,0,1,2
885,18,1,114.5,1.97,192,128,60,1.03,725.0,24.1,2.6,3,1,29.5,1,0,0,0,3
886,43,1,81.0,1.78,188,152,65,1.58,1189.0,12.4,3.5,5,3,25.56,0,0,0,1,0
887,31,0,53.5,1.76,172,133,69,1.22,811.0,27.6,1.8,4,2,17.27,0,0,1,0,2
888,55,1,52.1,1.68,180,167,50,0.77,637.0,23.6,3.0,3,1,18.46,0,0,0,1,1
889,54,0,70.1,1.52,180,139,65,0.76,475.0,26.6,2.1,2,1,30.34,0,1,0,0,1
890,28,1,86.9,1.78,164,134,68,1.29,951.0,24.9,3.7,4,2,27.43,0,1,0,0,2
891,53,1,73.4,1.76,169,151,70,1.09,815.0,27.9,2.8,3,2,23.7,0,0,0,1,2
892,30,1,90.0,1.66,165,152,71,1.32,1104.0,26.6,2.1,4,2,32.66,1,0,0,0,3
893,20,1,85.7,1.92,172,136,58,1.72,1287.0,10.5,3.5,5,3,23.25,1,0,0,0,0
894,50,0,70.4,1.55,160,143,58,0.73,470.0,29.9,2.7,2,1,29.3,0,0,1,0,1
895,23,1,57.7,1.71,179,149,58,1.15,942.0,27.0,3.4,3,2,19.73,0,0,1,0,2
896,27,1,75.7,1.76,167,132,66,0.68,494.0,25.3,2.3,3,1,24.44,1,0,0,0,1
897,22,0,61.8,1.52,169,166,61,1.83,1519.0,17.0,2.7,5,3,26.75,0,0,0,1,0
898,40,1,80.3,1.76,168,167,74,1.63,1497.0,13.1,3.5,5,3,25.92,0,0,1,0,0
899,27,1,104.3,1.68,162,135,62,1.28,950.0,29.7,3.5,3,2,36.95,1,0,0,0,3
900,19,0,65.7,1.58,170,121,57,1.46,883.0,25.9,1.9,3,2,26.32,1,0,0,0,2
901,30,1,120.3,1.96,171,136,65,0.66,494.0,23.9,2.6,2,1,31.32,0,0,0,1,3
902,57,0,51.9,1.57,169,151,67,1.05,713.0,29.1,2.6,3,2,21.06,0,1,0,0,2
903,19,0,59.1,1.57,184,162,50,1.65,1336.0,17.9,2.7,5,3,23.98,1,0,0,0,0
904,37,0,66.9,1.75,184,127,50,1.38,876.0,26.5,2.1,4,2,21.84,0,0,1,0,2
905,18,0,66.9,1.75,170,122,61,0.94,573.0,26.8,1.7,2,1,21.84,0,0,0,1,1
906,54,1,78.7,1.66,195,131,55,1.42,921.0,22.9,2.6,3,2,28.56,0,0,0,1,2
907,26,0,62.4,1.61,198,139,58,1.88,1307.0,19.8,2.7,4,3,24.07,0,0,0,1,0
908,34,1,102.1,1.71,185,135,72,0.96,713.0,27.3,3.2,2,1,34.92,0,1,0,0,3
909,26,1,51.9,2.0,173,133,54,0.75,549.0,26.6,2.3,2,1,12.97,0,1,0,0,1
910,28,1,58.3,2.0,198,135,65,1.32,980.0,28.2,3.0,4,2,14.57,0,0,1,0,2
911,32,1,89.8,1.92,199,168,67,1.93,1783.0,10.6,3.5,4,3,24.36,0,0,1,0,0
912,41,1,101.1,1.83,160,162,66,0.79,634.0,28.6,3.2,2,1,30.19,0,0,0,1,3
913,55,1,118.6,1.72,163,168,67,0.77,640.0,25.9,2.6,3,1,40.09,0,0,1,0,3
914,52,1,84.8,1.85,189,152,50,1.19,895.0,23.4,3.2,2,1,24.78,1,0,0,0,1
915,47,1,80.0,1.77,171,149,68,0.72,531.0,28.2,3.5,3,1,25.54,0,1,0,0,1
916,48,1,73.1,1.83,194,131,71,1.05,681.0,28.0,2.8,4,2,21.83,0,0,0,1,2
917,22,1,117.3,1.68,172,134,57,1.24,914.0,28.5,2.7,3,2,41.56,0,0,0,1,3
918,31,0,77.4,1.71,190,137,52,1.26,863.0,26.2,1.8,4,2,26.47,1,0,0,0,2
919,28,0,72.9,1.67,197,147,74,1.13,831.0,34.7,2.2,3,2,26.14,1,0,0,0,2
920,26,0,71.2,1.5,182,142,54,1.15,816.0,34.6,2.6,2,1,31.64,1,0,0,0,1
921,51,1,88.2,1.62,163,133,72,1.56,1027.0,11.8,3.5,4,3,33.61,1,0,0,0,0
922,29,0,75.6,1.8,175,149,57,1.31,976.0,25.7,1.9,4,2,23.33,0,0,0,1,2
923,52,0,57.9,1.56,166,152,68,1.66,1135.0,15.8,2.7,4,3,23.79,0,1,0,0,0
924,52,0,70.6,1.58,181,164,67,1.02,753.0,34.9,2.0,3,2,28.28,0,1,0,0,2
925,18,1,118.6,1.64,188,134,67,0.94,693.0,25.6,2.7,3,1,44.1,1,0,0,0,3
926,57,1,55.7,1.99,170,126,70,1.13,705.0,23.6,3.0,3,2,14.07,0,0,1,0,2
927,39,1,102.3,1.94,192,134,50,0.89,656.0,22.9,2.4,3,1,27.18,0,0,0,1,3
928,46,1,72.6,1.87,188,161,64,1.31,1044.0,22.6,3.4,4,2,20.76,0,1,0,0,2
929,25,0,63.8,1.68,198,165,67,0.95,784.0,31.6,1.9,2,1,22.6,1,0,0,0,1
930,28,0,67.3,1.67,171,157,74,0.61,479.0,29.2,2.3,3,1,24.13,0,0,1,0,1
931,58,0,59.3,1.58,166,165,56,1.97,1463.0,19.8,2.7,4,3,23.75,0,0,1,0,0
932,54,0,70.7,1.57,198,163,65,1.14,836.0,31.8,2.1,3,1,28.68,1,0,0,0,1
933,31,1,86.9,1.69,185,130,65,1.72,1230.0,14.0,3.5,4,3,30.43,0,0,0,1,0
934,47,1,98.2,1.9,199,148,64,0.76,557.0,22.9,3.0,3,1,27.2,0,1,0,0,3
935,52,1,63.6,1.62,168,150,55,1.3,965.0,20.8,2.3,4,2,24.23,0,0,1,0,2
936,38,0,45.2,1.68,193,144,58,1.01,727.0,29.9,2.4,3,2,16.01,0,1,0,0,2
937,54,1,117.2,1.62,172,143,56,1.04,736.0,23.1,2.3,4,2,44.66,0,1,0,0,3
938,22,1,107.4,1.74,195,138,63,1.34,1017.0,22.0,2.2,2,1,35.47,0,0,1,0,3
939,36,0,59.1,1.78,184,121,60,0.85,514.0,34.5,2.2,2,1,18.65,1,0,0,0,1
940,31,0,53.3,1.64,183,141,70,0.57,402.0,29.4,2.4,3,1,19.82,0,0,1,0,1
941,43,1,46.2,1.63,176,139,65,1.18,812.0,21.7,2.1,2,1,17.39,0,0,1,0,1
942,21,1,67.0,1.61,161,152,74,1.32,1104.0,22.0,2.1,3,2,25.85,0,0,0,1,2
943,42,1,86.3,1.77,172,127,55,1.77,1113.0,11.4,3.5,4,3,27.55,0,1,0,0,0
944,59,1,85.5,1.67,190,144,71,1.99,1418.0,15.0,3.5,5,3,30.66,1,0,0,0,0
945,42,1,70.2,1.87,188,165,65,1.38,1127.0,22.7,3.4,3,2,20.07,0,1,0,0,2
946,35,1,127.1,1.62,187,128,69,1.02,718.0,23.3,3.4,4,2,48.43,0,0,1,0,3
947,57,0,75.6,1.67,186,153,65,1.05,723.0,31.6,1.8,3,2,27.11,1,0,0,0,2
948,25,0,62.6,1.65,174,142,61,1.2,852.0,27.9,2.2,3,1,22.99,1,0,0,0,1
949,56,0,55.7,1.53,190,124,66,1.91,1066.0,16.1,2.7,5,3,23.79,1,0,0,0,0
950,57,1,96.1,1.74,199,144,54,1.21,862.0,21.6,2.8,3,2,31.74,1,0,0,0,3
951,31,0,76.7,1.62,174,127,74,1.39,883.0,28.1,2.3,4,2,29.23,0,0,0,1,2
952,49,1,57.2,1.89,192,135,62,1.14,762.0,21.1,3.5,2,1,16.01,1,0,0,0,1
953,55,1,69.9,1.81,179,167,57,1.2,992.0,20.2,2.1,4,2,21.34,0,0,1,0,2
954,50,0,67.9,1.77,171,164,73,1.03,760.0,33.0,2.4,3,2,21.67,0,0,0,1,2
955,40,1,87.9,1.87,196,134,54,1.96,1445.0,10.7,3.5,5,3,25.14,0,0,1,0,0
956,32,1,102.8,1.98,168,120,61,1.24,818.0,27.8,2.8,3,2,26.22,0,0,1,0,3
957,50,0,51.8,1.5,182,141,58,1.32,838.0,33.0,2.2,3,1,23.02,0,1,0,0,1
958,42,0,57.7,1.57,167,122,52,1.83,1005.0,17.7,2.7,4,3,23.41,1,0,0,0,0
959,34,0,66.5,1.69,191,157,52,0.81,636.0,28.1,2.3,3,1,23.28,1,0,0,0,1
960,50,1,95.4,1.61,173,133,50,1.16,764.0,21.5,3.6,4,2,36.8,0,0,1,0,3
961,19,0,69.2,1.6,186,155,74,1.17,907.0,32.4,1.6,3,1,27.03,1,0,0,0,1
962,31,0,66.6,1.67,184,137,71,1.02,699.0,31.0,1.5,4,2,23.88,0,0,0,1,2
963,57,1,83.4,1.65,172,166,67,1.57,1290.0,13.3,3.5,4,3,30.63,0,1,0,0,0
964,57,0,43.8,1.75,180,160,73,1.39,1001.0,25.1,1.7,2,1,14.3,1,0,0,0,1
965,56,0,64.2,1.69,190,137,61,1.99,1227.0,19.6,2.7,5,3,22.48,1,0,0,0,0
966,23,0,44.1,1.62,196,122,58,0.58,354.0,25.7,2.7,2,1,16.8,0,0,0,1,1
967,23,1,87.3,1.91,164,129,58,1.87,1327.0,11.8,3.5,5,3,23.93,0,1,0,0,0
968,20,1,55.0,1.6,172,168,67,1.12,1035.0,24.0,3.2,4,2,21.48,0,0,0,1,2
969,24,1,87.1,1.74,187,158,67,1.57,1364.0,10.0,3.5,4,3,28.77,0,0,1,0,0
970,25,1,66.6,1.61,184,166,56,1.38,1260.0,25.0,3.0,2,1,25.69,0,0,1,0,1
971,59,0,60.4,1.76,194,120,53,1.72,929.0,18.8,2.7,5,3,19.5,1,0,0,0,0
972,32,1,126.4,1.83,198,146,62,1.1,883.0,28.2,2.1,3,2,37.74,0,1,0,0,3
973,46,1,88.7,1.63,166,146,66,0.75,542.0,28.8,3.5,2,1,33.38,0,0,1,0,3
